program_id,pathway_id,rule_id,rule_type,field_name,operator,value,outcome_if_true,uncertainty_if_missing,source_id,citation_note
snap,snap_gross_hh_1,SNAP_R_01_SIZE,inclusion,household_size_total,==,1,evaluate_snap_income_limit,uncertain,SNAP_SRC_02,Use gross monthly income limit for household size 1; effective 2025-10-01.
snap,snap_gross_hh_1,SNAP_R_01_INCOME,inclusion,household_income_total,<=,2610,likely_applicable,uncertain,SNAP_SRC_02,"Gross monthly income limit for household size 1 is $2,610."
snap,snap_gross_hh_2,SNAP_R_02_SIZE,inclusion,household_size_total,==,2,evaluate_snap_income_limit,uncertain,SNAP_SRC_02,Use gross monthly income limit for household size 2; effective 2025-10-01.
snap,snap_gross_hh_2,SNAP_R_02_INCOME,inclusion,household_income_total,<=,3526,likely_applicable,uncertain,SNAP_SRC_02,"Gross monthly income limit for household size 2 is $3,526."
snap,snap_gross_hh_3,SNAP_R_03_SIZE,inclusion,household_size_total,==,3,evaluate_snap_income_limit,uncertain,SNAP_SRC_02,Use gross monthly income limit for household size 3; effective 2025-10-01.
snap,snap_gross_hh_3,SNAP_R_03_INCOME,inclusion,household_income_total,<=,4442,likely_applicable,uncertain,SNAP_SRC_02,"Gross monthly income limit for household size 3 is $4,442."
snap,snap_gross_hh_4,SNAP_R_04_SIZE,inclusion,household_size_total,==,4,evaluate_snap_income_limit,uncertain,SNAP_SRC_02,Use gross monthly income limit for household size 4; effective 2025-10-01.
snap,snap_gross_hh_4,SNAP_R_04_INCOME,inclusion,household_income_total,<=,5360,likely_applicable,uncertain,SNAP_SRC_02,"Gross monthly income limit for household size 4 is $5,360."
snap,snap_gross_hh_5,SNAP_R_05_SIZE,inclusion,household_size_total,==,5,evaluate_snap_income_limit,uncertain,SNAP_SRC_02,Use gross monthly income limit for household size 5; effective 2025-10-01.
snap,snap_gross_hh_5,SNAP_R_05_INCOME,inclusion,household_income_total,<=,6276,likely_applicable,uncertain,SNAP_SRC_02,"Gross monthly income limit for household size 5 is $6,276."
snap,snap_gross_hh_6,SNAP_R_06_SIZE,inclusion,household_size_total,==,6,evaluate_snap_income_limit,uncertain,SNAP_SRC_02,Use gross monthly income limit for household size 6; effective 2025-10-01.
snap,snap_gross_hh_6,SNAP_R_06_INCOME,inclusion,household_income_total,<=,7192,likely_applicable,uncertain,SNAP_SRC_02,"Gross monthly income limit for household size 6 is $7,192."
snap,snap_gross_hh_7,SNAP_R_07_SIZE,inclusion,household_size_total,==,7,evaluate_snap_income_limit,uncertain,SNAP_SRC_02,Use gross monthly income limit for household size 7; effective 2025-10-01.
snap,snap_gross_hh_7,SNAP_R_07_INCOME,inclusion,household_income_total,<=,8110,likely_applicable,uncertain,SNAP_SRC_02,"Gross monthly income limit for household size 7 is $8,110."
snap,snap_gross_hh_8,SNAP_R_08_SIZE,inclusion,household_size_total,==,8,evaluate_snap_income_limit,uncertain,SNAP_SRC_02,Use gross monthly income limit for household size 8; effective 2025-10-01.
snap,snap_gross_hh_8,SNAP_R_08_INCOME,inclusion,household_income_total,<=,9026,likely_applicable,uncertain,SNAP_SRC_02,"Gross monthly income limit for household size 8 is $9,026."
snap,snap_gross_hh_9,SNAP_R_09_SIZE,inclusion,household_size_total,==,9,evaluate_snap_income_limit,uncertain,SNAP_SRC_02,Use gross monthly income limit for household size 9; effective 2025-10-01.
snap,snap_gross_hh_9,SNAP_R_09_INCOME,inclusion,household_income_total,<=,9944,likely_applicable,uncertain,SNAP_SRC_02,"Gross monthly income limit for household size 9 is $9,944."
snap,snap_gross_hh_10,SNAP_R_10_SIZE,inclusion,household_size_total,==,10,evaluate_snap_income_limit,uncertain,SNAP_SRC_02,Use gross monthly income limit for household size 10; effective 2025-10-01.
snap,snap_gross_hh_10,SNAP_R_10_INCOME,inclusion,household_income_total,<=,10862,likely_applicable,uncertain,SNAP_SRC_02,"Gross monthly income limit for household size 10 is $10,862."
snap,snap_gross_hh_over_10,SNAP_R_11_SIZE,ambiguity,household_size_total,>,10,uncertain,uncertain,SNAP_SRC_02,Official table lists household sizes 1-10 and +$918 for each additional person; addl-person logic should be computed in code.
snap,snap_general,SNAP_R_MISS_INCOME,ambiguity,household_income_total,missing,,uncertain,uncertain,SNAP_SRC_02,Gross monthly income is required for SNAP prescreening.
snap,snap_general,SNAP_R_MISS_HHSIZE,ambiguity,household_size_total,missing,,uncertain,uncertain,SNAP_SRC_02,Household size is required for SNAP prescreening.
snap,snap_general,SNAP_R_ED_SPECIAL,ambiguity,elderly_or_disabled_member,==,TRUE,uncertain,uncertain,SNAP_SRC_01,Official SNAP guidance says age 60+ or disability status can affect eligibility and benefit level; gross-income-only screening may be insufficient.
snap,snap_general,SNAP_R_WORK_REQ,ambiguity,employment_status,in,unemployed|part_time|recent_job_loss,review_work_reporting_rules,uncertain,SNAP_SRC_01,"Some adults may need to meet work, volunteering, education, or training requirements; current runtime intake does not fully capture exemptions or compliance."
medicaid,medicaid_adult_19_64_hh_1,MED_A_01_ADULTS,inclusion,num_adults,>=,1,evaluate_medicaid_adult_income,uncertain,MED_SRC_02,Adults ages 19-64 are a MAGI Medicaid eligibility group.
medicaid,medicaid_adult_19_64_hh_1,MED_A_01_SIZE,inclusion,household_size_total,==,1,evaluate_medicaid_adult_income,uncertain,MED_SRC_06,Use 133% FPIG monthly limit for household size 1.
medicaid,medicaid_adult_19_64_hh_1,MED_A_01_INCOME,inclusion,household_income_total,<=,1769,likely_applicable,uncertain,MED_SRC_06,"133% FPIG monthly limit for household size 1 is $1,769; used for adults 19-64."
medicaid,medicaid_adult_19_64_hh_2,MED_A_02_ADULTS,inclusion,num_adults,>=,1,evaluate_medicaid_adult_income,uncertain,MED_SRC_02,Adults ages 19-64 are a MAGI Medicaid eligibility group.
medicaid,medicaid_adult_19_64_hh_2,MED_A_02_SIZE,inclusion,household_size_total,==,2,evaluate_medicaid_adult_income,uncertain,MED_SRC_06,Use 133% FPIG monthly limit for household size 2.
medicaid,medicaid_adult_19_64_hh_2,MED_A_02_INCOME,inclusion,household_income_total,<=,2399,likely_applicable,uncertain,MED_SRC_06,"133% FPIG monthly limit for household size 2 is $2,399; used for adults 19-64."
medicaid,medicaid_adult_19_64_hh_3,MED_A_03_ADULTS,inclusion,num_adults,>=,1,evaluate_medicaid_adult_income,uncertain,MED_SRC_02,Adults ages 19-64 are a MAGI Medicaid eligibility group.
medicaid,medicaid_adult_19_64_hh_3,MED_A_03_SIZE,inclusion,household_size_total,==,3,evaluate_medicaid_adult_income,uncertain,MED_SRC_06,Use 133% FPIG monthly limit for household size 3.
medicaid,medicaid_adult_19_64_hh_3,MED_A_03_INCOME,inclusion,household_income_total,<=,3028,likely_applicable,uncertain,MED_SRC_06,"133% FPIG monthly limit for household size 3 is $3,028; used for adults 19-64."
medicaid,medicaid_adult_19_64_hh_4,MED_A_04_ADULTS,inclusion,num_adults,>=,1,evaluate_medicaid_adult_income,uncertain,MED_SRC_02,Adults ages 19-64 are a MAGI Medicaid eligibility group.
medicaid,medicaid_adult_19_64_hh_4,MED_A_04_SIZE,inclusion,household_size_total,==,4,evaluate_medicaid_adult_income,uncertain,MED_SRC_06,Use 133% FPIG monthly limit for household size 4.
medicaid,medicaid_adult_19_64_hh_4,MED_A_04_INCOME,inclusion,household_income_total,<=,3658,likely_applicable,uncertain,MED_SRC_06,"133% FPIG monthly limit for household size 4 is $3,658; used for adults 19-64."
medicaid,medicaid_adult_19_64_hh_5,MED_A_05_ADULTS,inclusion,num_adults,>=,1,evaluate_medicaid_adult_income,uncertain,MED_SRC_02,Adults ages 19-64 are a MAGI Medicaid eligibility group.
medicaid,medicaid_adult_19_64_hh_5,MED_A_05_SIZE,inclusion,household_size_total,==,5,evaluate_medicaid_adult_income,uncertain,MED_SRC_06,Use 133% FPIG monthly limit for household size 5.
medicaid,medicaid_adult_19_64_hh_5,MED_A_05_INCOME,inclusion,household_income_total,<=,4288,likely_applicable,uncertain,MED_SRC_06,"133% FPIG monthly limit for household size 5 is $4,288; used for adults 19-64."
medicaid,medicaid_adult_19_64_hh_6,MED_A_06_ADULTS,inclusion,num_adults,>=,1,evaluate_medicaid_adult_income,uncertain,MED_SRC_02,Adults ages 19-64 are a MAGI Medicaid eligibility group.
medicaid,medicaid_adult_19_64_hh_6,MED_A_06_SIZE,inclusion,household_size_total,==,6,evaluate_medicaid_adult_income,uncertain,MED_SRC_06,Use 133% FPIG monthly limit for household size 6.
medicaid,medicaid_adult_19_64_hh_6,MED_A_06_INCOME,inclusion,household_income_total,<=,4917,likely_applicable,uncertain,MED_SRC_06,"133% FPIG monthly limit for household size 6 is $4,917; used for adults 19-64."
medicaid,medicaid_adult_19_64_hh_7,MED_A_07_ADULTS,inclusion,num_adults,>=,1,evaluate_medicaid_adult_income,uncertain,MED_SRC_02,Adults ages 19-64 are a MAGI Medicaid eligibility group.
medicaid,medicaid_adult_19_64_hh_7,MED_A_07_SIZE,inclusion,household_size_total,==,7,evaluate_medicaid_adult_income,uncertain,MED_SRC_06,Use 133% FPIG monthly limit for household size 7.
medicaid,medicaid_adult_19_64_hh_7,MED_A_07_INCOME,inclusion,household_income_total,<=,5547,likely_applicable,uncertain,MED_SRC_06,"133% FPIG monthly limit for household size 7 is $5,547; used for adults 19-64."
medicaid,medicaid_adult_19_64_hh_8,MED_A_08_ADULTS,inclusion,num_adults,>=,1,evaluate_medicaid_adult_income,uncertain,MED_SRC_02,Adults ages 19-64 are a MAGI Medicaid eligibility group.
medicaid,medicaid_adult_19_64_hh_8,MED_A_08_SIZE,inclusion,household_size_total,==,8,evaluate_medicaid_adult_income,uncertain,MED_SRC_06,Use 133% FPIG monthly limit for household size 8.
medicaid,medicaid_adult_19_64_hh_8,MED_A_08_INCOME,inclusion,household_income_total,<=,6176,likely_applicable,uncertain,MED_SRC_06,"133% FPIG monthly limit for household size 8 is $6,176; used for adults 19-64."
medicaid,medicaid_adult_19_64_hh_over_8,MED_A_09_SIZE,ambiguity,household_size_total,>,8,uncertain,uncertain,MED_SRC_06,FPIG page lists household sizes 1-8 and +$630 monthly for each additional person at 133% FPIG; addl-person logic should be computed in code.
medicaid,medicaid_pregnancy_hh_1,MED_P_01_PREG,inclusion,pregnant_household_member,==,TRUE,evaluate_pregnancy_income,uncertain,MED_SRC_03,Pregnant women are a covered Medicaid group.
medicaid,medicaid_pregnancy_hh_1,MED_P_01_SIZE,inclusion,household_size_total,==,1,evaluate_pregnancy_income,uncertain,MED_SRC_06,Use 215% FPIG monthly limit for household size 1.
medicaid,medicaid_pregnancy_hh_1,MED_P_01_INCOME,inclusion,household_income_total,<=,2860,likely_applicable,uncertain,MED_SRC_06,"215% FPIG monthly limit for household size 1 is $2,860 for pregnant women and infants under age 1."
medicaid,medicaid_pregnancy_hh_2,MED_P_02_PREG,inclusion,pregnant_household_member,==,TRUE,evaluate_pregnancy_income,uncertain,MED_SRC_03,Pregnant women are a covered Medicaid group.
medicaid,medicaid_pregnancy_hh_2,MED_P_02_SIZE,inclusion,household_size_total,==,2,evaluate_pregnancy_income,uncertain,MED_SRC_06,Use 215% FPIG monthly limit for household size 2.
medicaid,medicaid_pregnancy_hh_2,MED_P_02_INCOME,inclusion,household_income_total,<=,3878,likely_applicable,uncertain,MED_SRC_06,"215% FPIG monthly limit for household size 2 is $3,878 for pregnant women and infants under age 1."
medicaid,medicaid_pregnancy_hh_3,MED_P_03_PREG,inclusion,pregnant_household_member,==,TRUE,evaluate_pregnancy_income,uncertain,MED_SRC_03,Pregnant women are a covered Medicaid group.
medicaid,medicaid_pregnancy_hh_3,MED_P_03_SIZE,inclusion,household_size_total,==,3,evaluate_pregnancy_income,uncertain,MED_SRC_06,Use 215% FPIG monthly limit for household size 3.
medicaid,medicaid_pregnancy_hh_3,MED_P_03_INCOME,inclusion,household_income_total,<=,4895,likely_applicable,uncertain,MED_SRC_06,"215% FPIG monthly limit for household size 3 is $4,895 for pregnant women and infants under age 1."
medicaid,medicaid_pregnancy_hh_4,MED_P_04_PREG,inclusion,pregnant_household_member,==,TRUE,evaluate_pregnancy_income,uncertain,MED_SRC_03,Pregnant women are a covered Medicaid group.
medicaid,medicaid_pregnancy_hh_4,MED_P_04_SIZE,inclusion,household_size_total,==,4,evaluate_pregnancy_income,uncertain,MED_SRC_06,Use 215% FPIG monthly limit for household size 4.
medicaid,medicaid_pregnancy_hh_4,MED_P_04_INCOME,inclusion,household_income_total,<=,5913,likely_applicable,uncertain,MED_SRC_06,"215% FPIG monthly limit for household size 4 is $5,913 for pregnant women and infants under age 1."
medicaid,medicaid_pregnancy_hh_5,MED_P_05_PREG,inclusion,pregnant_household_member,==,TRUE,evaluate_pregnancy_income,uncertain,MED_SRC_03,Pregnant women are a covered Medicaid group.
medicaid,medicaid_pregnancy_hh_5,MED_P_05_SIZE,inclusion,household_size_total,==,5,evaluate_pregnancy_income,uncertain,MED_SRC_06,Use 215% FPIG monthly limit for household size 5.
medicaid,medicaid_pregnancy_hh_5,MED_P_05_INCOME,inclusion,household_income_total,<=,6931,likely_applicable,uncertain,MED_SRC_06,"215% FPIG monthly limit for household size 5 is $6,931 for pregnant women and infants under age 1."
medicaid,medicaid_pregnancy_hh_6,MED_P_06_PREG,inclusion,pregnant_household_member,==,TRUE,evaluate_pregnancy_income,uncertain,MED_SRC_03,Pregnant women are a covered Medicaid group.
medicaid,medicaid_pregnancy_hh_6,MED_P_06_SIZE,inclusion,household_size_total,==,6,evaluate_pregnancy_income,uncertain,MED_SRC_06,Use 215% FPIG monthly limit for household size 6.
medicaid,medicaid_pregnancy_hh_6,MED_P_06_INCOME,inclusion,household_income_total,<=,7948,likely_applicable,uncertain,MED_SRC_06,"215% FPIG monthly limit for household size 6 is $7,948 for pregnant women and infants under age 1."
medicaid,medicaid_pregnancy_hh_7,MED_P_07_PREG,inclusion,pregnant_household_member,==,TRUE,evaluate_pregnancy_income,uncertain,MED_SRC_03,Pregnant women are a covered Medicaid group.
medicaid,medicaid_pregnancy_hh_7,MED_P_07_SIZE,inclusion,household_size_total,==,7,evaluate_pregnancy_income,uncertain,MED_SRC_06,Use 215% FPIG monthly limit for household size 7.
medicaid,medicaid_pregnancy_hh_7,MED_P_07_INCOME,inclusion,household_income_total,<=,8966,likely_applicable,uncertain,MED_SRC_06,"215% FPIG monthly limit for household size 7 is $8,966 for pregnant women and infants under age 1."
medicaid,medicaid_pregnancy_hh_8,MED_P_08_PREG,inclusion,pregnant_household_member,==,TRUE,evaluate_pregnancy_income,uncertain,MED_SRC_03,Pregnant women are a covered Medicaid group.
medicaid,medicaid_pregnancy_hh_8,MED_P_08_SIZE,inclusion,household_size_total,==,8,evaluate_pregnancy_income,uncertain,MED_SRC_06,Use 215% FPIG monthly limit for household size 8.
medicaid,medicaid_pregnancy_hh_8,MED_P_08_INCOME,inclusion,household_income_total,<=,9984,likely_applicable,uncertain,MED_SRC_06,"215% FPIG monthly limit for household size 8 is $9,984 for pregnant women and infants under age 1."
medicaid,medicaid_pregnancy_general,MED_P_UNBORN,ambiguity,pregnant_household_member,==,TRUE,count_unborn_child_in_household_size,uncertain,MED_SRC_03,"For pregnant women, household size is increased by the number of unborn children when selecting the income limit."
medicaid,medicaid_pregnancy_hh_over_8,MED_P_09_SIZE,ambiguity,household_size_total,>,8,uncertain,uncertain,MED_SRC_06,"FPIG page lists household sizes 1-8 and +$1,018 monthly for each additional person at 215% FPIG; addl-person logic should be computed in code."
medicaid,medicaid_child_under5_hh_1,MED_C15_01_UNDER5,inclusion,child_under_5,==,TRUE,evaluate_child_under5_income,uncertain,MED_SRC_03,Children age 1 to 5 are covered using the 157% FPIG income limit.
medicaid,medicaid_child_under5_hh_1,MED_C15_01_SIZE,inclusion,household_size_total,==,1,evaluate_child_under5_income,uncertain,MED_SRC_06,Use 157% FPIG monthly limit for household size 1.
medicaid,medicaid_child_under5_hh_1,MED_C15_01_INCOME,inclusion,household_income_total,<=,2089,likely_applicable,uncertain,MED_SRC_06,"157% FPIG monthly limit for household size 1 is $2,089 for children age 1 to 5."
medicaid,medicaid_child_under5_hh_2,MED_C15_02_UNDER5,inclusion,child_under_5,==,TRUE,evaluate_child_under5_income,uncertain,MED_SRC_03,Children age 1 to 5 are covered using the 157% FPIG income limit.
medicaid,medicaid_child_under5_hh_2,MED_C15_02_SIZE,inclusion,household_size_total,==,2,evaluate_child_under5_income,uncertain,MED_SRC_06,Use 157% FPIG monthly limit for household size 2.
medicaid,medicaid_child_under5_hh_2,MED_C15_02_INCOME,inclusion,household_income_total,<=,2832,likely_applicable,uncertain,MED_SRC_06,"157% FPIG monthly limit for household size 2 is $2,832 for children age 1 to 5."
medicaid,medicaid_child_under5_hh_3,MED_C15_03_UNDER5,inclusion,child_under_5,==,TRUE,evaluate_child_under5_income,uncertain,MED_SRC_03,Children age 1 to 5 are covered using the 157% FPIG income limit.
medicaid,medicaid_child_under5_hh_3,MED_C15_03_SIZE,inclusion,household_size_total,==,3,evaluate_child_under5_income,uncertain,MED_SRC_06,Use 157% FPIG monthly limit for household size 3.
medicaid,medicaid_child_under5_hh_3,MED_C15_03_INCOME,inclusion,household_income_total,<=,3575,likely_applicable,uncertain,MED_SRC_06,"157% FPIG monthly limit for household size 3 is $3,575 for children age 1 to 5."
medicaid,medicaid_child_under5_hh_4,MED_C15_04_UNDER5,inclusion,child_under_5,==,TRUE,evaluate_child_under5_income,uncertain,MED_SRC_03,Children age 1 to 5 are covered using the 157% FPIG income limit.
