program_id,pathway_id,rule_id,rule_type,field_name,operator,value,outcome_if_true,uncertainty_if_missing,source_id,citation_note
medicaid,medicaid_child_under5_hh_4,MED_C15_04_SIZE,inclusion,household_size_total,==,4,evaluate_child_under5_income,uncertain,MED_SRC_06,Use 157% FPIG monthly limit for household size 4.
medicaid,medicaid_child_under5_hh_4,MED_C15_04_INCOME,inclusion,household_income_total,<=,4318,likely_applicable,uncertain,MED_SRC_06,"157% FPIG monthly limit for household size 4 is $4,318 for children age 1 to 5."
medicaid,medicaid_child_under5_hh_5,MED_C15_05_UNDER5,inclusion,child_under_5,==,TRUE,evaluate_child_under5_income,uncertain,MED_SRC_03,Children age 1 to 5 are covered using the 157% FPIG income limit.
medicaid,medicaid_child_under5_hh_5,MED_C15_05_SIZE,inclusion,household_size_total,==,5,evaluate_child_under5_income,uncertain,MED_SRC_06,Use 157% FPIG monthly limit for household size 5.
medicaid,medicaid_child_under5_hh_5,MED_C15_05_INCOME,inclusion,household_income_total,<=,5061,likely_applicable,uncertain,MED_SRC_06,"157% FPIG monthly limit for household size 5 is $5,061 for children age 1 to 5."
medicaid,medicaid_child_under5_hh_6,MED_C15_06_UNDER5,inclusion,child_under_5,==,TRUE,evaluate_child_under5_income,uncertain,MED_SRC_03,Children age 1 to 5 are covered using the 157% FPIG income limit.
medicaid,medicaid_child_under5_hh_6,MED_C15_06_SIZE,inclusion,household_size_total,==,6,evaluate_child_under5_income,uncertain,MED_SRC_06,Use 157% FPIG monthly limit for household size 6.
medicaid,medicaid_child_under5_hh_6,MED_C15_06_INCOME,inclusion,household_income_total,<=,5804,likely_applicable,uncertain,MED_SRC_06,"157% FPIG monthly limit for household size 6 is $5,804 for children age 1 to 5."
medicaid,medicaid_child_under5_hh_7,MED_C15_07_UNDER5,inclusion,child_under_5,==,TRUE,evaluate_child_under5_income,uncertain,MED_SRC_03,Children age 1 to 5 are covered using the 157% FPIG income limit.
medicaid,medicaid_child_under5_hh_7,MED_C15_07_SIZE,inclusion,household_size_total,==,7,evaluate_child_under5_income,uncertain,MED_SRC_06,Use 157% FPIG monthly limit for household size 7.
medicaid,medicaid_child_under5_hh_7,MED_C15_07_INCOME,inclusion,household_income_total,<=,6547,likely_applicable,uncertain,MED_SRC_06,"157% FPIG monthly limit for household size 7 is $6,547 for children age 1 to 5."
medicaid,medicaid_child_under5_hh_8,MED_C15_08_UNDER5,inclusion,child_under_5,==,TRUE,evaluate_child_under5_income,uncertain,MED_SRC_03,Children age 1 to 5 are covered using the 157% FPIG income limit.
medicaid,medicaid_child_under5_hh_8,MED_C15_08_SIZE,inclusion,household_size_total,==,8,evaluate_child_under5_income,uncertain,MED_SRC_06,Use 157% FPIG monthly limit for household size 8.
medicaid,medicaid_child_under5_hh_8,MED_C15_08_INCOME,inclusion,household_income_total,<=,7291,likely_applicable,uncertain,MED_SRC_06,"157% FPIG monthly limit for household size 8 is $7,291 for children age 1 to 5."
medicaid,medicaid_child_under5_hh_over_8,MED_C15_09_SIZE,ambiguity,household_size_total,>,8,uncertain,uncertain,MED_SRC_06,FPIG page lists household sizes 1-8 and +$744 monthly for each additional person at 157% FPIG; addl-person logic should be computed in code.
medicaid,medicaid_child_6_18_hh_1,MED_C618_01_CHILDREN,inclusion,num_children,>=,1,evaluate_child_6_18_income,uncertain,MED_SRC_03,Children through age 18 are covered by Medicaid/MA subject to age-banded income limits.
medicaid,medicaid_child_6_18_hh_1,MED_C618_01_AGEBAND,inclusion,child_under_5,==,FALSE,evaluate_child_6_18_income,uncertain,MED_SRC_06,"If no child under 5 is present, use the 133% FPIG child age 6-18 screen for household-level prescreening."
medicaid,medicaid_child_6_18_hh_1,MED_C618_01_SIZE,inclusion,household_size_total,==,1,evaluate_child_6_18_income,uncertain,MED_SRC_06,Use 133% FPIG monthly limit for household size 1.
medicaid,medicaid_child_6_18_hh_1,MED_C618_01_INCOME,inclusion,household_income_total,<=,1769,likely_applicable,uncertain,MED_SRC_06,"133% FPIG monthly limit for household size 1 is $1,769 for children age 6 to under 19."
medicaid,medicaid_child_6_18_hh_2,MED_C618_02_CHILDREN,inclusion,num_children,>=,1,evaluate_child_6_18_income,uncertain,MED_SRC_03,Children through age 18 are covered by Medicaid/MA subject to age-banded income limits.
medicaid,medicaid_child_6_18_hh_2,MED_C618_02_AGEBAND,inclusion,child_under_5,==,FALSE,evaluate_child_6_18_income,uncertain,MED_SRC_06,"If no child under 5 is present, use the 133% FPIG child age 6-18 screen for household-level prescreening."
medicaid,medicaid_child_6_18_hh_2,MED_C618_02_SIZE,inclusion,household_size_total,==,2,evaluate_child_6_18_income,uncertain,MED_SRC_06,Use 133% FPIG monthly limit for household size 2.
medicaid,medicaid_child_6_18_hh_2,MED_C618_02_INCOME,inclusion,household_income_total,<=,2399,likely_applicable,uncertain,MED_SRC_06,"133% FPIG monthly limit for household size 2 is $2,399 for children age 6 to under 19."
medicaid,medicaid_child_6_18_hh_3,MED_C618_03_CHILDREN,inclusion,num_children,>=,1,evaluate_child_6_18_income,uncertain,MED_SRC_03,Children through age 18 are covered by Medicaid/MA subject to age-banded income limits.
medicaid,medicaid_child_6_18_hh_3,MED_C618_03_AGEBAND,inclusion,child_under_5,==,FALSE,evaluate_child_6_18_income,uncertain,MED_SRC_06,"If no child under 5 is present, use the 133% FPIG child age 6-18 screen for household-level prescreening."
medicaid,medicaid_child_6_18_hh_3,MED_C618_03_SIZE,inclusion,household_size_total,==,3,evaluate_child_6_18_income,uncertain,MED_SRC_06,Use 133% FPIG monthly limit for household size 3.
medicaid,medicaid_child_6_18_hh_3,MED_C618_03_INCOME,inclusion,household_income_total,<=,3028,likely_applicable,uncertain,MED_SRC_06,"133% FPIG monthly limit for household size 3 is $3,028 for children age 6 to under 19."
medicaid,medicaid_child_6_18_hh_4,MED_C618_04_CHILDREN,inclusion,num_children,>=,1,evaluate_child_6_18_income,uncertain,MED_SRC_03,Children through age 18 are covered by Medicaid/MA subject to age-banded income limits.
medicaid,medicaid_child_6_18_hh_4,MED_C618_04_AGEBAND,inclusion,child_under_5,==,FALSE,evaluate_child_6_18_income,uncertain,MED_SRC_06,"If no child under 5 is present, use the 133% FPIG child age 6-18 screen for household-level prescreening."
medicaid,medicaid_child_6_18_hh_4,MED_C618_04_SIZE,inclusion,household_size_total,==,4,evaluate_child_6_18_income,uncertain,MED_SRC_06,Use 133% FPIG monthly limit for household size 4.
medicaid,medicaid_child_6_18_hh_4,MED_C618_04_INCOME,inclusion,household_income_total,<=,3658,likely_applicable,uncertain,MED_SRC_06,"133% FPIG monthly limit for household size 4 is $3,658 for children age 6 to under 19."
medicaid,medicaid_child_6_18_hh_5,MED_C618_05_CHILDREN,inclusion,num_children,>=,1,evaluate_child_6_18_income,uncertain,MED_SRC_03,Children through age 18 are covered by Medicaid/MA subject to age-banded income limits.
medicaid,medicaid_child_6_18_hh_5,MED_C618_05_AGEBAND,inclusion,child_under_5,==,FALSE,evaluate_child_6_18_income,uncertain,MED_SRC_06,"If no child under 5 is present, use the 133% FPIG child age 6-18 screen for household-level prescreening."
medicaid,medicaid_child_6_18_hh_5,MED_C618_05_SIZE,inclusion,household_size_total,==,5,evaluate_child_6_18_income,uncertain,MED_SRC_06,Use 133% FPIG monthly limit for household size 5.
medicaid,medicaid_child_6_18_hh_5,MED_C618_05_INCOME,inclusion,household_income_total,<=,4288,likely_applicable,uncertain,MED_SRC_06,"133% FPIG monthly limit for household size 5 is $4,288 for children age 6 to under 19."
medicaid,medicaid_child_6_18_hh_6,MED_C618_06_CHILDREN,inclusion,num_children,>=,1,evaluate_child_6_18_income,uncertain,MED_SRC_03,Children through age 18 are covered by Medicaid/MA subject to age-banded income limits.
medicaid,medicaid_child_6_18_hh_6,MED_C618_06_AGEBAND,inclusion,child_under_5,==,FALSE,evaluate_child_6_18_income,uncertain,MED_SRC_06,"If no child under 5 is present, use the 133% FPIG child age 6-18 screen for household-level prescreening."
medicaid,medicaid_child_6_18_hh_6,MED_C618_06_SIZE,inclusion,household_size_total,==,6,evaluate_child_6_18_income,uncertain,MED_SRC_06,Use 133% FPIG monthly limit for household size 6.
medicaid,medicaid_child_6_18_hh_6,MED_C618_06_INCOME,inclusion,household_income_total,<=,4917,likely_applicable,uncertain,MED_SRC_06,"133% FPIG monthly limit for household size 6 is $4,917 for children age 6 to under 19."
medicaid,medicaid_child_6_18_hh_7,MED_C618_07_CHILDREN,inclusion,num_children,>=,1,evaluate_child_6_18_income,uncertain,MED_SRC_03,Children through age 18 are covered by Medicaid/MA subject to age-banded income limits.
medicaid,medicaid_child_6_18_hh_7,MED_C618_07_AGEBAND,inclusion,child_under_5,==,FALSE,evaluate_child_6_18_income,uncertain,MED_SRC_06,"If no child under 5 is present, use the 133% FPIG child age 6-18 screen for household-level prescreening."
medicaid,medicaid_child_6_18_hh_7,MED_C618_07_SIZE,inclusion,household_size_total,==,7,evaluate_child_6_18_income,uncertain,MED_SRC_06,Use 133% FPIG monthly limit for household size 7.
medicaid,medicaid_child_6_18_hh_7,MED_C618_07_INCOME,inclusion,household_income_total,<=,5547,likely_applicable,uncertain,MED_SRC_06,"133% FPIG monthly limit for household size 7 is $5,547 for children age 6 to under 19."
medicaid,medicaid_child_6_18_hh_8,MED_C618_08_CHILDREN,inclusion,num_children,>=,1,evaluate_child_6_18_income,uncertain,MED_SRC_03,Children through age 18 are covered by Medicaid/MA subject to age-banded income limits.
medicaid,medicaid_child_6_18_hh_8,MED_C618_08_AGEBAND,inclusion,child_under_5,==,FALSE,evaluate_child_6_18_income,uncertain,MED_SRC_06,"If no child under 5 is present, use the 133% FPIG child age 6-18 screen for household-level prescreening."
medicaid,medicaid_child_6_18_hh_8,MED_C618_08_SIZE,inclusion,household_size_total,==,8,evaluate_child_6_18_income,uncertain,MED_SRC_06,Use 133% FPIG monthly limit for household size 8.
medicaid,medicaid_child_6_18_hh_8,MED_C618_08_INCOME,inclusion,household_income_total,<=,6176,likely_applicable,uncertain,MED_SRC_06,"133% FPIG monthly limit for household size 8 is $6,176 for children age 6 to under 19."
medicaid,medicaid_child_6_18_hh_over_8,MED_C618_09_SIZE,ambiguity,household_size_total,>,8,uncertain,uncertain,MED_SRC_06,FPIG page lists household sizes 1-8 and +$630 monthly for each additional person at 133% FPIG; addl-person logic should be computed in code.
medicaid,medicaid_general,MED_GEN_MISS_INCOME,ambiguity,household_income_total,missing,,uncertain,uncertain,MED_SRC_02,Income is required for Medicaid prescreening.
medicaid,medicaid_general,MED_GEN_MISS_HHSIZE,ambiguity,household_size_total,missing,,uncertain,uncertain,MED_SRC_02,Household size is required for Medicaid prescreening.
medicaid,medicaid_general,MED_GEN_ED,ambiguity,elderly_or_disabled_member,==,TRUE,uncertain,uncertain,MED_SRC_02,"Older-adult, disability, LTC, HCBS, and MAWD pathways have additional non-MAGI/resource rules that are not fully represented in this Phase 2 rule sheet."
medicaid,medicaid_general,MED_GEN_CIT,ambiguity,citizenship_status,missing,,uncertain,uncertain,MED_SRC_02,"Citizenship or qualifying immigration status affects Medicaid eligibility, but current prototype intake does not capture it."
medicaid,medicaid_general,MED_GEN_SSN,ambiguity,ssn_available,missing,,uncertain,uncertain,MED_SRC_02,"SSN is required for each person applying, but current prototype intake does not capture it."
medicaid,medicaid_general,MED_GEN_RES,ambiguity,pa_residency,missing,,uncertain,uncertain,MED_SRC_02,"Pennsylvania residency is required, but current prototype intake only partially captures geography."
liheap,liheap_cash_hh_1,LIH_C_01_SIZE,inclusion,household_size_total,==,1,evaluate_liheap_income,uncertain,LIHEAP_SRC_01,Use LIHEAP income limit for household size 1; official source publishes annual threshold.
liheap,liheap_cash_hh_1,LIH_C_01_INCOME,inclusion,household_income_total,<=,1995,likely_applicable,uncertain,LIHEAP_SRC_01,"Annual LIHEAP income limit for household size 1 is $23,940; normalized to $1,995.00 monthly for runtime."
liheap,liheap_cash_hh_2,LIH_C_02_SIZE,inclusion,household_size_total,==,2,evaluate_liheap_income,uncertain,LIHEAP_SRC_01,Use LIHEAP income limit for household size 2; official source publishes annual threshold.
liheap,liheap_cash_hh_2,LIH_C_02_INCOME,inclusion,household_income_total,<=,2705,likely_applicable,uncertain,LIHEAP_SRC_01,"Annual LIHEAP income limit for household size 2 is $32,460; normalized to $2,705.00 monthly for runtime."
liheap,liheap_cash_hh_3,LIH_C_03_SIZE,inclusion,household_size_total,==,3,evaluate_liheap_income,uncertain,LIHEAP_SRC_01,Use LIHEAP income limit for household size 3; official source publishes annual threshold.
liheap,liheap_cash_hh_3,LIH_C_03_INCOME,inclusion,household_income_total,<=,3415,likely_applicable,uncertain,LIHEAP_SRC_01,"Annual LIHEAP income limit for household size 3 is $40,980; normalized to $3,415.00 monthly for runtime."
liheap,liheap_cash_hh_4,LIH_C_04_SIZE,inclusion,household_size_total,==,4,evaluate_liheap_income,uncertain,LIHEAP_SRC_01,Use LIHEAP income limit for household size 4; official source publishes annual threshold.
liheap,liheap_cash_hh_4,LIH_C_04_INCOME,inclusion,household_income_total,<=,4125,likely_applicable,uncertain,LIHEAP_SRC_01,"Annual LIHEAP income limit for household size 4 is $49,500; normalized to $4,125.00 monthly for runtime."
liheap,liheap_cash_hh_5,LIH_C_05_SIZE,inclusion,household_size_total,==,5,evaluate_liheap_income,uncertain,LIHEAP_SRC_01,Use LIHEAP income limit for household size 5; official source publishes annual threshold.
liheap,liheap_cash_hh_5,LIH_C_05_INCOME,inclusion,household_income_total,<=,4835,likely_applicable,uncertain,LIHEAP_SRC_01,"Annual LIHEAP income limit for household size 5 is $58,020; normalized to $4,835.00 monthly for runtime."
liheap,liheap_cash_hh_6,LIH_C_06_SIZE,inclusion,household_size_total,==,6,evaluate_liheap_income,uncertain,LIHEAP_SRC_01,Use LIHEAP income limit for household size 6; official source publishes annual threshold.
liheap,liheap_cash_hh_6,LIH_C_06_INCOME,inclusion,household_income_total,<=,5545,likely_applicable,uncertain,LIHEAP_SRC_01,"Annual LIHEAP income limit for household size 6 is $66,540; normalized to $5,545.00 monthly for runtime."
liheap,liheap_cash_hh_7,LIH_C_07_SIZE,inclusion,household_size_total,==,7,evaluate_liheap_income,uncertain,LIHEAP_SRC_01,Use LIHEAP income limit for household size 7; official source publishes annual threshold.
liheap,liheap_cash_hh_7,LIH_C_07_INCOME,inclusion,household_income_total,<=,6255,likely_applicable,uncertain,LIHEAP_SRC_01,"Annual LIHEAP income limit for household size 7 is $75,060; normalized to $6,255.00 monthly for runtime."
liheap,liheap_cash_hh_8,LIH_C_08_SIZE,inclusion,household_size_total,==,8,evaluate_liheap_income,uncertain,LIHEAP_SRC_01,Use LIHEAP income limit for household size 8; official source publishes annual threshold.
liheap,liheap_cash_hh_8,LIH_C_08_INCOME,inclusion,household_income_total,<=,6965,likely_applicable,uncertain,LIHEAP_SRC_01,"Annual LIHEAP income limit for household size 8 is $83,580; normalized to $6,965.00 monthly for runtime."
liheap,liheap_cash_hh_9,LIH_C_09_SIZE,inclusion,household_size_total,==,9,evaluate_liheap_income,uncertain,LIHEAP_SRC_01,Use LIHEAP income limit for household size 9; official source publishes annual threshold.
liheap,liheap_cash_hh_9,LIH_C_09_INCOME,inclusion,household_income_total,<=,7675,likely_applicable,uncertain,LIHEAP_SRC_01,"Annual LIHEAP income limit for household size 9 is $92,100; normalized to $7,675.00 monthly for runtime."
liheap,liheap_cash_hh_10,LIH_C_10_SIZE,inclusion,household_size_total,==,10,evaluate_liheap_income,uncertain,LIHEAP_SRC_01,Use LIHEAP income limit for household size 10; official source publishes annual threshold.
liheap,liheap_cash_hh_10,LIH_C_10_INCOME,inclusion,household_income_total,<=,8385,likely_applicable,uncertain,LIHEAP_SRC_01,"Annual LIHEAP income limit for household size 10 is $100,620; normalized to $8,385.00 monthly for runtime."
liheap,liheap_cash_hh_over_10,LIH_C_11_SIZE,ambiguity,household_size_total,>,10,uncertain,uncertain,LIHEAP_SRC_01,"Official table lists household sizes 1-10 and +$8,520 annually (+$710.00 monthly) for each additional person; addl-person logic should be computed in code."
liheap,liheap_general,LIH_GEN_MISS_INCOME,ambiguity,household_income_total,missing,,uncertain,uncertain,LIHEAP_SRC_01,Household income is required for LIHEAP prescreening.
liheap,liheap_general,LIH_GEN_MISS_HHSIZE,ambiguity,household_size_total,missing,,uncertain,uncertain,LIHEAP_SRC_01,Household size is required for LIHEAP prescreening.
liheap,liheap_general,LIH_GEN_NEED,ambiguity,heating_assistance_need,missing,,uncertain,uncertain,LIHEAP_SRC_01,The prototype should capture whether the household needs help with heating or utility bills.
liheap,liheap_crisis,LIH_CRISIS_POSSIBLE,ambiguity,utility_burden,==,high,review_for_possible_crisis_grant,uncertain,LIHEAP_SRC_01,"Official crisis criteria are specific (shutoff, broken equipment, lack of fuel, less than 15-day supply, imminent termination); current intake does not fully capture them."
liheap,liheap_crisis,LIH_CRISIS_NEED,ambiguity,heating_assistance_need,==,TRUE,review_for_possible_crisis_grant,uncertain,LIHEAP_SRC_01,"If a heating emergency exists, the household may also need a LIHEAP crisis-grant screen."